i: 1 x: 0.364263 y: 0.424414 z: 0.104427 
i: 0 x: 0.713617 y: 0.778353 z: 0.198908 
i: 1 x: 0.121403 y: 0.936381 z: 0.132674 
i: 1 x: 0.622070 y: 0.373210 z: 0.316743 
i: 1 x: 0.173078 y: 0.752274 z: 0.191873 
i: 1 x: 0.213539 y: 0.780710 z: 0.159584 
i: 0 x: 0.691965 y: 0.658001 z: 0.936784 
i: 1 x: 0.821830 y: 0.111965 z: 0.364328 
i: 0 x: 0.447801 y: 0.937249 z: 0.840610 
i: 0 x: 0.666356 y: 0.916757 z: 0.197365 
i: 0 x: 0.795862 y: 0.281021 z: 0.621778 
i: 0 x: 0.900288 y: 0.994638 z: 0.400132 
i: 1 x: 0.099196 y: 0.116041 z: 0.336513 
i: 0 x: 0.231871 y: 0.738111 z: 0.709723 
i: 0 x: 0.548613 y: 0.911189 z: 0.461997 
i: 1 x: 0.740486 y: 0.124729 z: 0.242707 
i: 0 x: 0.900070 y: 0.816694 z: 0.900708 
i: 0 x: 0.836854 y: 0.638524 z: 0.012673 
i: 1 x: 0.201182 y: 0.086324 z: 0.949923 
i: 0 x: 0.041792 y: 0.752680 z: 0.866680 
i: 1 x: 0.239157 y: 0.548541 z: 0.147701 
i: 1 x: 0.860935 y: 0.448829 z: 0.142338 
i: 1 x: 0.261066 y: 0.548026 z: 0.258379 
i: 0 x: 0.597579 y: 0.779896 z: 0.996490 
i: 0 x: 0.307302 y: 0.328510 z: 0.907680 
i: 1 x: 0.769299 y: 0.068996 z: 0.032408 
i: 0 x: 0.012006 y: 0.969065 z: 0.849102 
i: 0 x: 0.912715 y: 0.805919 z: 0.487626 
i: 0 x: 0.925388 y: 0.007101 z: 0.573950 
i: 1 x: 0.875310 y: 0.048893 z: 0.326630 
i: 0 x: 0.741990 y: 0.288049 z: 0.875171 
i: 1 x: 0.889691 y: 0.148984 z: 0.324000 
i: 1 x: 0.032029 y: 0.410051 z: 0.872026 
i: 1 x: 0.290409 y: 0.007629 z: 0.651922 
i: 0 x: 0.286899 y: 0.314931 z: 0.980432 
i: 1 x: 0.194578 y: 0.084230 z: 0.049428 
i: 1 x: 0.226987 y: 0.096237 z: 0.018493 
i: 1 x: 0.076089 y: 0.008951 z: 0.824412 
i: 0 x: 0.563714 y: 0.934339 z: 0.831512 
i: 0 x: 0.137664 y: 0.809649 z: 0.880405 
i: 1 x: 0.464294 y: 0.551639 z: 0.168454 
i: 1 x: 0.339465 y: 0.441330 z: 0.317439 
i: 0 x: 0.663465 y: 0.473359 z: 0.727489 
i: 0 x: 0.535492 y: 0.763768 z: 0.735119 
i: 1 x: 0.187414 y: 0.050667 z: 0.050050 
i: 1 x: 0.167846 y: 0.245245 z: 0.134280 
i: 1 x: 0.217274 y: 0.472232 z: 0.230517 
i: 1 x: 0.235767 y: 0.548320 z: 0.239468 
i: 1 x: 0.060179 y: 0.112035 z: 0.173807 
i: 0 x: 0.891691 y: 0.249699 z: 0.983456 
i: 0 x: 0.772096 y: 0.713993 z: 0.535095 
i: 0 x: 0.940551 y: 0.053458 z: 0.976425 
i: 1 x: 0.257989 y: 0.716923 z: 0.449785 
i: 0 x: 0.985478 y: 0.252415 z: 0.213552 
i: 1 x: 0.720597 y: 0.439829 z: 0.264219 
i: 0 x: 0.770647 y: 0.607675 z: 0.509464 
i: 0 x: 0.904927 y: 0.824949 z: 0.981696 
i: 1 x: 0.135444 y: 0.060715 z: 0.530016 
i: 1 x: 0.374913 y: 0.120894 z: 0.642051 
i: 0 x: 0.548720 y: 0.012585 z: 0.891750 
i: 0 x: 0.532176 y: 0.784681 z: 0.605743 
i: 1 x: 0.067271 y: 0.725232 z: 0.659201 
i: 0 x: 0.043697 y: 0.983221 z: 0.376125 
i: 0 x: 0.493481 y: 0.968699 z: 0.628540 
i: 1 x: 0.707034 y: 0.689297 z: 0.068369 
i: 0 x: 0.971253 y: 0.459944 z: 0.676044 
i: 1 x: 0.480717 y: 0.364871 z: 0.500992 
i: 1 x: 0.462413 y: 0.500315 z: 0.561708 
i: 0 x: 0.992429 y: 0.875228 z: 0.682601 
i: 0 x: 0.634480 y: 0.423948 z: 0.695186 
i: 0 x: 0.526230 y: 0.956124 z: 0.479867 
i: 1 x: 0.131973 y: 0.023396 z: 0.205099 
i: 1 x: 0.791174 y: 0.067093 z: 0.188320 
i: 1 x: 0.167299 y: 0.560574 z: 0.157019 
i: 0 x: 0.795839 y: 0.267608 z: 0.846316 
i: 1 x: 0.864207 y: 0.238860 z: 0.306259 
i: 0 x: 0.540251 y: 0.719578 z: 0.671130 
i: 1 x: 0.041243 y: 0.181991 z: 0.171446 
i: 1 x: 0.602951 y: 0.174420 z: 0.046674 
i: 1 x: 0.285552 y: 0.808900 z: 0.470622 
i: 0 x: 0.980738 y: 0.335130 z: 0.426746 
i: 1 x: 0.460605 y: 0.467103 z: 0.450142 
i: 1 x: 0.665704 y: 0.258278 z: 0.517235 
i: 1 x: 0.854024 y: 0.425577 z: 0.077808 
i: 1 x: 0.011043 y: 0.221415 z: 0.345416 
i: 0 x: 0.857358 y: 0.085623 z: 0.584277 
i: 1 x: 0.163618 y: 0.625873 z: 0.303854 
i: 0 x: 0.834748 y: 0.667116 z: 0.485845 
i: 1 x: 0.006193 y: 0.270067 z: 0.660265 
i: 1 x: 0.052867 y: 0.555619 z: 0.469165 
i: 0 x: 0.523489 y: 0.536357 z: 0.804295 
i: 0 x: 0.950235 y: 0.996963 z: 0.271398 
i: 1 x: 0.400377 y: 0.662667 z: 0.529676 
i: 0 x: 0.917612 y: 0.516691 z: 0.955253 
i: 0 x: 0.995420 y: 0.527734 z: 0.176668 
i: 1 x: 0.340836 y: 0.385092 z: 0.262290 
i: 0 x: 0.925113 y: 0.548710 z: 0.888164 
i: 1 x: 0.228967 y: 0.383457 z: 0.555280 
i: 0 x: 0.714812 y: 0.389651 z: 0.825347 
i: 1 x: 0.375076 y: 0.442518 z: 0.380967 
i: 0 x: 0.844241 y: 0.966007 z: 0.917324 
i: 0 x: 0.648536 y: 0.916242 z: 0.914287 
i: 0 x: 0.919934 y: 0.316619 z: 0.576954 
i: 1 x: 0.449609 y: 0.234231 z: 0.093645 
i: 1 x: 0.404862 y: 0.229651 z: 0.621378 
i: 1 x: 0.581530 y: 0.570488 z: 0.006470 
i: 0 x: 0.843820 y: 0.495601 z: 0.555180 
i: 0 x: 0.731984 y: 0.724568 z: 0.938637 
i: 1 x: 0.287264 y: 0.439380 z: 0.328288 
i: 0 x: 0.112612 y: 0.814456 z: 0.770806 
i: 0 x: 0.493579 y: 0.658697 z: 0.736813 
i: 1 x: 0.410903 y: 0.307233 z: 0.653055 
i: 0 x: 0.325190 y: 0.227167 z: 0.969674 
i: 0 x: 0.902144 y: 0.676776 z: 0.203906 
i: 0 x: 0.995788 y: 0.081638 z: 0.433557 
i: 1 x: 0.617166 y: 0.663168 z: 0.004045 
i: 1 x: 0.623637 y: 0.506988 z: 0.499646 
i: 1 x: 0.178817 y: 0.238972 z: 0.224214 
i: 1 x: 0.117454 y: 0.526237 z: 0.663594 
i: 1 x: 0.445742 y: 0.638849 z: 0.478050 
i: 1 x: 0.216548 y: 0.132427 z: 0.136747 
i: 0 x: 0.953361 y: 0.543330 z: 0.443980 
i: 0 x: 0.606416 y: 0.868519 z: 0.671146 
i: 0 x: 0.576090 y: 0.770663 z: 0.347922 
i: 0 x: 0.779996 y: 0.766451 z: 0.429560 
i: 1 x: 0.213553 y: 0.383617 z: 0.092728 
i: 1 x: 0.217598 y: 0.007254 z: 0.599716 
i: 0 x: 0.717243 y: 0.186071 z: 0.838688 
i: 0 x: 0.941457 y: 0.303525 z: 0.364925 
i: 1 x: 0.605051 y: 0.749267 z: 0.003774 
i: 1 x: 0.083101 y: 0.965815 z: 0.136201 
i: 0 x: 0.219848 y: 0.919175 z: 0.679531 
i: 0 x: 0.663828 y: 0.525591 z: 0.548050 
i: 1 x: 0.334974 y: 0.101681 z: 0.318713 
i: 0 x: 0.682897 y: 0.881677 z: 0.085164 
i: 1 x: 0.112457 y: 0.095230 z: 0.468782 
i: 1 x: 0.205185 y: 0.312827 z: 0.476036 
i: 0 x: 0.804901 y: 0.030071 z: 0.662107 
i: 0 x: 0.643589 y: 0.971528 z: 0.965631 
i: 1 x: 0.008515 y: 0.576579 z: 0.714898 
i: 1 x: 0.012288 y: 0.659679 z: 0.680712 
i: 0 x: 0.148490 y: 0.879527 z: 0.599888 
i: 1 x: 0.828020 y: 0.543355 z: 0.125479 
i: 1 x: 0.376071 y: 0.878329 z: 0.227160 
i: 1 x: 0.694784 y: 0.561226 z: 0.108837 
i: 0 x: 0.779948 y: 0.673683 z: 0.204067 
i: 0 x: 0.248730 y: 0.878868 z: 0.516894 
i: 0 x: 0.724766 y: 0.683769 z: 0.546965 
i: 1 x: 0.386872 y: 0.327358 z: 0.518493 
i: 1 x: 0.352504 y: 0.335873 z: 0.095071 
i: 1 x: 0.067402 y: 0.348161 z: 0.754751 
i: 0 x: 0.748114 y: 0.496651 z: 0.634278 
i: 1 x: 0.348002 y: 0.324671 z: 0.177633 
i: 1 x: 0.473480 y: 0.700742 z: 0.055962 
i: 0 x: 0.700641 y: 0.395526 z: 0.617188 
i: 1 x: 0.809478 y: 0.175474 z: 0.290870 
i: 1 x: 0.013545 y: 0.424204 z: 0.169738 
i: 0 x: 0.530439 y: 0.148970 z: 0.853507 
i: 1 x: 0.077404 y: 0.535842 z: 0.180865 
i: 0 x: 0.595896 y: 0.888346 z: 0.516738 
i: 0 x: 0.690967 y: 0.955748 z: 0.864899 
i: 1 x: 0.445718 y: 0.703861 z: 0.361550 
i: 1 x: 0.079996 y: 0.051863 z: 0.686221 
i: 1 x: 0.257629 y: 0.525343 z: 0.386963 
i: 1 x: 0.313590 y: 0.225984 z: 0.782489 
i: 0 x: 0.930778 y: 0.035462 z: 0.957963 
i: 1 x: 0.221649 y: 0.049007 z: 0.382167 
i: 1 x: 0.391387 y: 0.579446 z: 0.531137 
i: 1 x: 0.244894 y: 0.656849 z: 0.066979 
i: 0 x: 0.425759 y: 0.252745 z: 0.955325 
i: 0 x: 0.942496 y: 0.943713 z: 0.911073 
i: 0 x: 0.807395 y: 0.389431 z: 0.614934 
i: 1 x: 0.168945 y: 0.469426 z: 0.666797 
i: 0 x: 0.855167 y: 0.727055 z: 0.192141 
i: 1 x: 0.242130 y: 0.040645 z: 0.418125 
i: 0 x: 0.024619 y: 0.971424 z: 0.453587 
i: 0 x: 0.982582 y: 0.193072 z: 0.502593 
i: 1 x: 0.364749 y: 0.584459 z: 0.082039 
i: 0 x: 0.895886 y: 0.829353 z: 0.738888 
i: 0 x: 0.962865 y: 0.255111 z: 0.991633 
i: 0 x: 0.918190 y: 0.197608 z: 0.935346 
i: 1 x: 0.829263 y: 0.005003 z: 0.324777 
i: 1 x: 0.444197 y: 0.173949 z: 0.794203 
i: 1 x: 0.110994 y: 0.029115 z: 0.521258 
i: 1 x: 0.303135 y: 0.271245 z: 0.561904 
i: 1 x: 0.721259 y: 0.295864 z: 0.533327 
i: 1 x: 0.174846 y: 0.278446 z: 0.726399 
i: 1 x: 0.677440 y: 0.643194 z: 0.310859 
i: 1 x: 0.759479 y: 0.539080 z: 0.140211 
i: 1 x: 0.498367 y: 0.501945 z: 0.395322 
i: 1 x: 0.490000 y: 0.420135 z: 0.592930 
i: 1 x: 0.425346 y: 0.249398 z: 0.597933 
i: 0 x: 0.750123 y: 0.693595 z: 0.771882 
i: 0 x: 0.544326 y: 0.804589 z: 0.800997 
i: 1 x: 0.065584 y: 0.107724 z: 0.072242 
i: 0 x: 0.627488 y: 0.828983 z: 0.368106 
i: 1 x: 0.160815 y: 0.003829 z: 0.646551 
i: 0 x: 0.887215 y: 0.681269 z: 0.289746 
i: 1 x: 0.198073 y: 0.440748 z: 0.828826 
i: 0 x: 0.338284 y: 0.939114 z: 0.330771 
i: 0 x: 0.733607 y: 0.429114 z: 0.750906 
i: 1 x: 0.326537 y: 0.854461 z: 0.000304 
i: 0 x: 0.924470 y: 0.604584 z: 0.693900 
i: 1 x: 0.696352 y: 0.148910 z: 0.498489 
i: 1 x: 0.497349 y: 0.214494 z: 0.606213 
i: 0 x: 0.569591 y: 0.841982 z: 0.435196 
i: 0 x: 0.937697 y: 0.002797 z: 0.439025 
i: 0 x: 0.584249 y: 0.890012 z: 0.120294 
i: 0 x: 0.873994 y: 0.088085 z: 0.561042 
i: 1 x: 0.702820 y: 0.426369 z: 0.500156 
i: 1 x: 0.033591 y: 0.159976 z: 0.929271 
i: 0 x: 0.784498 y: 0.486513 z: 0.783731 
i: 1 x: 0.784802 y: 0.410983 z: 0.388315 
i: 1 x: 0.478702 y: 0.107335 z: 0.537224 
i: 0 x: 0.977191 y: 0.604684 z: 0.751718 
i: 1 x: 0.583403 y: 0.174276 z: 0.593700 
i: 1 x: 0.018599 y: 0.111973 z: 0.596497 
i: 1 x: 0.457625 y: 0.696221 z: 0.486509 
i: 1 x: 0.577919 y: 0.570216 z: 0.574594 
i: 1 x: 0.138961 y: 0.273036 z: 0.000963 
i: 1 x: 0.639117 y: 0.306627 z: 0.160938 
i: 1 x: 0.568388 y: 0.091125 z: 0.647451 
i: 1 x: 0.352119 y: 0.875927 z: 0.058434 
i: 1 x: 0.740434 y: 0.354629 z: 0.165769 
i: 1 x: 0.277658 y: 0.331819 z: 0.770453 
i: 0 x: 0.029377 y: 0.915223 z: 0.944729 
i: 0 x: 0.623077 y: 0.933822 z: 0.056702 
i: 1 x: 0.219574 y: 0.391447 z: 0.752923 
i: 0 x: 0.706083 y: 0.969366 z: 0.323138 
i: 1 x: 0.280676 y: 0.108327 z: 0.596174 
i: 0 x: 0.281639 y: 0.747444 z: 0.902802 
i: 0 x: 0.442577 y: 0.315832 z: 0.993927 
i: 0 x: 0.090028 y: 0.667951 z: 0.869854 
i: 1 x: 0.148462 y: 0.408385 z: 0.224483 
i: 1 x: 0.314231 y: 0.686043 z: 0.556302 
i: 1 x: 0.084684 y: 0.715420 z: 0.471525 
i: 1 x: 0.029413 y: 0.338497 z: 0.405347 
i: 1 x: 0.086114 y: 0.558071 z: 0.796793 
i: 0 x: 0.839037 y: 0.264154 z: 0.766159 
i: 0 x: 0.162175 y: 0.544830 z: 0.874486 
i: 0 x: 0.758350 y: 0.826469 z: 0.621930 
i: 0 x: 0.661151 y: 0.269046 z: 0.937762 
i: 1 x: 0.655078 y: 0.359074 z: 0.605714 
i: 1 x: 0.524932 y: 0.507536 z: 0.014099 
i: 0 x: 0.749414 y: 0.821766 z: 0.700142 
i: 0 x: 0.305716 y: 0.906450 z: 0.415562 
i: 0 x: 0.777241 y: 0.935863 z: 0.754059 
i: 1 x: 0.182588 y: 0.021977 z: 0.312130 
i: 0 x: 0.979381 y: 0.861014 z: 0.576283 
i: 1 x: 0.745540 y: 0.023190 z: 0.121113 
i: 0 x: 0.620026 y: 0.781540 z: 0.947582 
i: 1 x: 0.241956 y: 0.442691 z: 0.216627 
i: 1 x: 0.179719 y: 0.097769 z: 0.575701 
i: 0 x: 0.785432 y: 0.622701 z: 0.083237 
i: 0 x: 0.799531 y: 0.372115 z: 0.905003 
i: 0 x: 0.499673 y: 0.677832 z: 0.811453 
i: 0 x: 0.915235 y: 0.455073 z: 0.747316 
i: 0 x: 0.669295 y: 0.637661 z: 0.769294 
i: 0 x: 0.981425 y: 0.617042 z: 0.630308 
i: 1 x: 0.557708 y: 0.362582 z: 0.653498 
i: 0 x: 0.678821 y: 0.982608 z: 0.435038 
i: 0 x: 0.626403 y: 0.224565 z: 0.877729 
i: 0 x: 0.843031 y: 0.404284 z: 0.975498 
i: 1 x: 0.418732 y: 0.189716 z: 0.598199 
i: 0 x: 0.501969 y: 0.989247 z: 0.970314 
i: 1 x: 0.406972 y: 0.488920 z: 0.648146 
i: 1 x: 0.218425 y: 0.404156 z: 0.103219 
i: 0 x: 0.965741 y: 0.073450 z: 0.740880 
i: 1 x: 0.735035 y: 0.054875 z: 0.357921 
i: 0 x: 0.365344 y: 0.612583 z: 0.720504 
i: 1 x: 0.018842 y: 0.291404 z: 0.703112 
i: 0 x: 0.453880 y: 0.917807 z: 0.927677 
i: 1 x: 0.331609 y: 0.760838 z: 0.331960 
i: 1 x: 0.307107 y: 0.179569 z: 0.521676 
i: 0 x: 0.905306 y: 0.681538 z: 0.510923 
i: 0 x: 0.875620 y: 0.088510 z: 0.999843 
i: 1 x: 0.523766 y: 0.306935 z: 0.403999 
i: 1 x: 0.626985 y: 0.272676 z: 0.477449 
i: 1 x: 0.367865 y: 0.007711 z: 0.532324 
i: 1 x: 0.725787 y: 0.373055 z: 0.144906 
i: 1 x: 0.446290 y: 0.391897 z: 0.436310 
i: 1 x: 0.149402 y: 0.845777 z: 0.354117 
i: 1 x: 0.077079 y: 0.177386 z: 0.114955 
i: 1 x: 0.409039 y: 0.484493 z: 0.294524 
i: 0 x: 0.930715 y: 0.389799 z: 0.976062 
i: 1 x: 0.441639 y: 0.265420 z: 0.064572 
i: 1 x: 0.441482 y: 0.789186 z: 0.371506 
i: 0 x: 0.845480 y: 0.416172 z: 0.644182 
i: 0 x: 0.322929 y: 0.784037 z: 0.651894 
i: 1 x: 0.855253 y: 0.509823 z: 0.024949 
i: 0 x: 0.000159 y: 0.956113 z: 0.416846 
i: 1 x: 0.436469 y: 0.105515 z: 0.262623 
i: 1 x: 0.790586 y: 0.182594 z: 0.440008 
i: 0 x: 0.905541 y: 0.591633 z: 0.924501 
i: 1 x: 0.200066 y: 0.522349 z: 0.314301 
i: 0 x: 0.176128 y: 0.963987 z: 0.579720 
i: 1 x: 0.240700 y: 0.405469 z: 0.368906 
i: 0 x: 0.612206 y: 0.250950 z: 0.785078 
i: 1 x: 0.256388 y: 0.573879 z: 0.569114 
i: 0 x: 0.908282 y: 0.429132 z: 0.078938 
i: 0 x: 0.933231 y: 0.429291 z: 0.035051 
i: 1 x: 0.350076 y: 0.865760 z: 0.140566 
i: 1 x: 0.612699 y: 0.656347 z: 0.323161 
i: 0 x: 0.052707 y: 0.561888 z: 0.914794 
i: 0 x: 0.977209 y: 0.761954 z: 0.437143 
i: 0 x: 0.291509 y: 0.938082 z: 0.401131 
i: 0 x: 0.871229 y: 0.178781 z: 0.806600 
i: 1 x: 0.240136 y: 0.790987 z: 0.057549 
i: 1 x: 0.025213 y: 0.047375 z: 0.631429 
i: 0 x: 0.594328 y: 0.955657 z: 0.060561 
i: 0 x: 0.673265 y: 0.888888 z: 0.489852 
i: 1 x: 0.708316 y: 0.238965 z: 0.355612 
i: 0 x: 0.848882 y: 0.851664 z: 0.011959 
i: 0 x: 0.172043 y: 0.904371 z: 0.573847 
i: 1 x: 0.086837 y: 0.881580 z: 0.335801 
i: 1 x: 0.523980 y: 0.173089 z: 0.273883 
i: 0 x: 0.925111 y: 0.044318 z: 0.452664 
i: 1 x: 0.731710 y: 0.284454 z: 0.243651 
i: 1 x: 0.789260 y: 0.309667 z: 0.291027 
i: 0 x: 0.420688 y: 0.903995 z: 0.246684 
i: 1 x: 0.481249 y: 0.577260 z: 0.135572 
i: 0 x: 0.971101 y: 0.285576 z: 0.374537 
i: 1 x: 0.326713 y: 0.134458 z: 0.226200 
i: 1 x: 0.338672 y: 0.306501 z: 0.130571 
i: 1 x: 0.912519 y: 0.393338 z: 0.012151 
i: 1 x: 0.248320 y: 0.917318 z: 0.185240 
i: 0 x: 0.522203 y: 0.842429 z: 0.229558 
i: 0 x: 0.974867 y: 0.574139 z: 0.514012 
i: 1 x: 0.218519 y: 0.363399 z: 0.823679 
i: 0 x: 0.509545 y: 0.784088 z: 0.727674 
i: 1 x: 0.756230 y: 0.265337 z: 0.304934 
i: 0 x: 0.891802 y: 0.236437 z: 0.590509 
i: 1 x: 0.266339 y: 0.563150 z: 0.724968 
i: 0 x: 0.492539 y: 0.901822 z: 0.031469 
i: 0 x: 0.623111 y: 0.814341 z: 0.424807 
i: 1 x: 0.635262 y: 0.062662 z: 0.342125 
i: 0 x: 0.820501 y: 0.584865 z: 0.184554 
i: 1 x: 0.050060 y: 0.559732 z: 0.758693 
i: 1 x: 0.564072 y: 0.778251 z: 0.122092 
i: 0 x: 0.387751 y: 0.287796 z: 0.906180 
i: 1 x: 0.115425 y: 0.044026 z: 0.171517 
i: 0 x: 0.420358 y: 0.935828 z: 0.407954 
i: 1 x: 0.010868 y: 0.202167 z: 0.971104 
i: 0 x: 0.735835 y: 0.694707 z: 0.872927 
i: 0 x: 0.767304 y: 0.317817 z: 0.687268 
i: 0 x: 0.192111 y: 0.953079 z: 0.749930 
i: 1 x: 0.534235 y: 0.773580 z: 0.334795 
i: 0 x: 0.718789 y: 0.823640 z: 0.894527 
i: 1 x: 0.477482 y: 0.387711 z: 0.672778 
i: 0 x: 0.599575 y: 0.775462 z: 0.960575 
i: 0 x: 0.505754 y: 0.890886 z: 0.004601 
i: 0 x: 0.677271 y: 0.311245 z: 0.940429 
i: 1 x: 0.085225 y: 0.322112 z: 0.142596 
i: 1 x: 0.056329 y: 0.057947 z: 0.837303 
i: 0 x: 0.929256 y: 0.825251 z: 0.155120 
i: 1 x: 0.616524 y: 0.017362 z: 0.108198 
i: 0 x: 0.366453 y: 0.551597 z: 0.881779 
i: 0 x: 0.701248 y: 0.270386 z: 0.705418 
i: 1 x: 0.595775 y: 0.747869 z: 0.093129 
i: 1 x: 0.268553 y: 0.347443 z: 0.868591 
i: 0 x: 0.229128 y: 0.853198 z: 0.759478 
i: 1 x: 0.233729 y: 0.530469 z: 0.070722 
i: 1 x: 0.174157 y: 0.615694 z: 0.392834 
i: 1 x: 0.316754 y: 0.672023 z: 0.450782 
i: 1 x: 0.154056 y: 0.601279 z: 0.276033 
i: 1 x: 0.309176 y: 0.217802 z: 0.293394 
i: 0 x: 0.417374 y: 0.584256 z: 0.844991 
i: 1 x: 0.299153 y: 0.285504 z: 0.115378 
i: 0 x: 0.004571 y: 0.881279 z: 0.863247 
i: 1 x: 0.097700 y: 0.149833 z: 0.210690 
i: 0 x: 0.966291 y: 0.378961 z: 0.063888 
i: 0 x: 0.725769 y: 0.612689 z: 0.594356 
i: 0 x: 0.796491 y: 0.786847 z: 0.210050 
i: 1 x: 0.189325 y: 0.103600 z: 0.882073 
i: 1 x: 0.640107 y: 0.257656 z: 0.483352 
i: 0 x: 0.916140 y: 0.566832 z: 0.701154 
i: 0 x: 0.209534 y: 0.984206 z: 0.285410 
i: 1 x: 0.054526 y: 0.283359 z: 0.570914 
i: 1 x: 0.169903 y: 0.287930 z: 0.452193 
i: 1 x: 0.033150 y: 0.385630 z: 0.602026 
i: 0 x: 0.243840 y: 0.351922 z: 0.980986 
i: 1 x: 0.307728 y: 0.077691 z: 0.593675 
i: 0 x: 0.902084 y: 0.874182 z: 0.380522 
i: 1 x: 0.112134 y: 0.063508 z: 0.484122 
i: 0 x: 0.994207 y: 0.703615 z: 0.741778 
i: 1 x: 0.477559 y: 0.619754 z: 0.308610 
i: 1 x: 0.178713 y: 0.829288 z: 0.292816 
i: 0 x: 0.464122 y: 0.883814 z: 0.576175 
i: 1 x: 0.035036 y: 0.053717 z: 0.864105 
i: 1 x: 0.487229 y: 0.086868 z: 0.249736 
i: 1 x: 0.089255 y: 0.330708 z: 0.601658 
i: 1 x: 0.070241 y: 0.638436 z: 0.679348 
i: 0 x: 0.663916 y: 0.540520 z: 0.553531 
i: 1 x: 0.044438 y: 0.652654 z: 0.617038 
i: 1 x: 0.528560 y: 0.646861 z: 0.320653 
i: 1 x: 0.270338 y: 0.124420 z: 0.940407 
i: 0 x: 0.578948 y: 0.303133 z: 0.769695 
i: 0 x: 0.871765 y: 0.767255 z: 0.653509 
i: 0 x: 0.447940 y: 0.802291 z: 0.707227 
i: 1 x: 0.312046 y: 0.289519 z: 0.794094 
i: 1 x: 0.561781 y: 0.378774 z: 0.124802 
i: 1 x: 0.163439 y: 0.449015 z: 0.763238 
i: 1 x: 0.842787 y: 0.112931 z: 0.303757 
i: 0 x: 0.396318 y: 0.157369 z: 0.956412 
i: 1 x: 0.013356 y: 0.685929 z: 0.603273 
i: 0 x: 0.334009 y: 0.956267 z: 0.727693 
i: 1 x: 0.274416 y: 0.535216 z: 0.030826 
i: 1 x: 0.044111 y: 0.406981 z: 0.798081 
i: 0 x: 0.697621 y: 0.854921 z: 0.600371 
i: 1 x: 0.404848 y: 0.166967 z: 0.889891 
i: 1 x: 0.198942 y: 0.728748 z: 0.268665 
i: 0 x: 0.323744 y: 0.892187 z: 0.717680 
i: 0 x: 0.086982 y: 0.734974 z: 0.830610 
i: 0 x: 0.390739 y: 0.131292 z: 0.987980 
i: 1 x: 0.347151 y: 0.144649 z: 0.673909 
i: 0 x: 0.950424 y: 0.478657 z: 0.630176 
i: 0 x: 0.678117 y: 0.753073 z: 0.165392 
i: 0 x: 0.708942 y: 0.797184 z: 0.572373 
i: 1 x: 0.507023 y: 0.494805 z: 0.427294 
i: 0 x: 0.107394 y: 0.899653 z: 0.594260 
i: 0 x: 0.997285 y: 0.098595 z: 0.323008 
i: 1 x: 0.265950 y: 0.422339 z: 0.215195 
i: 0 x: 0.983629 y: 0.509321 z: 0.950170 
i: 0 x: 0.814240 y: 0.900060 z: 0.081462 
i: 1 x: 0.802219 y: 0.247211 z: 0.226111 
i: 1 x: 0.476128 y: 0.197635 z: 0.704768 
i: 1 x: 0.106304 y: 0.875752 z: 0.457841 
i: 1 x: 0.271696 y: 0.584694 z: 0.255026 
i: 0 x: 0.844069 y: 0.091717 z: 0.749831 
i: 1 x: 0.271362 y: 0.199111 z: 0.649484 
i: 0 x: 0.865622 y: 0.196396 z: 0.748078 
i: 1 x: 0.188630 y: 0.462346 z: 0.170417 
i: 1 x: 0.403825 y: 0.445975 z: 0.679738 
i: 1 x: 0.353995 y: 0.260215 z: 0.579798 
i: 1 x: 0.435457 y: 0.062434 z: 0.827010 
i: 1 x: 0.661568 y: 0.538562 z: 0.024644 
i: 0 x: 0.366336 y: 0.644866 z: 0.900396 
i: 0 x: 0.824177 y: 0.916562 z: 0.485090 
i: 1 x: 0.079203 y: 0.760630 z: 0.576807 
i: 0 x: 0.829034 y: 0.031992 z: 0.775919 
i: 0 x: 0.478517 y: 0.897615 z: 0.972315 
i: 1 x: 0.226595 y: 0.086245 z: 0.434661 
i: 0 x: 0.397013 y: 0.490071 z: 0.880636 
i: 1 x: 0.076751 y: 0.844066 z: 0.140851 
i: 1 x: 0.656550 y: 0.279523 z: 0.203285 
i: 0 x: 0.483559 y: 0.941091 z: 0.741846 
i: 1 x: 0.508204 y: 0.307427 z: 0.386712 
i: 1 x: 0.408600 y: 0.131604 z: 0.303274 
i: 1 x: 0.893690 y: 0.210807 z: 0.063904 
i: 1 x: 0.470497 y: 0.039840 z: 0.095896 
i: 0 x: 0.246416 y: 0.518357 z: 0.993511 
i: 1 x: 0.218731 y: 0.744953 z: 0.079756 
i: 1 x: 0.653392 y: 0.141966 z: 0.569827 
i: 1 x: 0.534028 y: 0.218717 z: 0.413892 
i: 0 x: 0.674878 y: 0.875267 z: 0.693415 
i: 0 x: 0.878163 y: 0.358826 z: 0.634506 
i: 0 x: 0.620009 y: 0.867029 z: 0.941933 
i: 1 x: 0.006721 y: 0.275629 z: 0.073537 
i: 1 x: 0.309995 y: 0.169319 z: 0.284344 
i: 1 x: 0.373899 y: 0.639816 z: 0.324184 
i: 0 x: 0.469795 y: 0.886231 z: 0.842542 
i: 1 x: 0.463306 y: 0.104962 z: 0.587495 
i: 0 x: 0.543062 y: 0.758354 z: 0.729460 
i: 1 x: 0.112889 y: 0.292381 z: 0.948177 
i: 0 x: 0.526782 y: 0.967259 z: 0.823444 
i: 1 x: 0.220197 y: 0.845422 z: 0.182270 
